experiment_id,job_id,results_file,package_id,package_name,worker_id,config_id,replicate_no,setup_time,run_time,collect_time,hw_cpu_arch,hw_cpu_mhz,hw_num_cpus,hw_page_sz,hw_ram_sz,sw_address_randomization,sw_autogroup,sw_compiler,sw_drop_caches,sw_env_padding,sw_filesystem,sw_freq_scaling,sw_link_order,sw_opt_flag,sw_swap,config,check,preset,extreme,sparse,memory,size,time
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,48,crc32,-2,-e,--no-sparse,,12040,78.81
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,49,crc32,-2,-e,,,12040,78.39
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,5,none,-1,-e,,,12104,74.24
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,50,crc32,-2,,--no-sparse,,13132,17.19
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,51,crc32,-2,,,,13132,17.19
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,52,crc32,-3,-e,--no-sparse,,12004,77.98
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,53,crc32,-3,-e,,,12004,77.6
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,54,crc32,-3,,--no-sparse,,13040,22.39
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,55,crc32,-3,,,,13040,22.37
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,56,crc32,-4,-e,--no-sparse,,12000,82.2
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,57,crc32,-4,-e,,,12000,82.17
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,58,crc32,-4,,--no-sparse,,12560,30.05
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,59,crc32,-4,,,,12560,29.88
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,6,none,-1,,--no-sparse,,13316,13.01
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,60,crc32,-5,-e,--no-sparse,,11992,79.9
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,61,crc32,-5,-e,,,11992,79.7
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,62,crc32,-5,,--no-sparse,,12256,35.99
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,63,crc32,-5,,,,12256,36.06
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,64,crc32,-6,-e,--no-sparse,,11992,86.77
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,65,crc32,-6,-e,,,11992,86.87
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,66,crc32,-6,,--no-sparse,,12120,43.9
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,67,crc32,-6,,,,12120,44.14
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,68,crc32,-7,-e,--no-sparse,,11980,89.69
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,69,crc32,-7,-e,,,11980,89.32
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,7,none,-1,,,,13316,12.99
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,70,crc32,-7,,--no-sparse,,12120,44.59
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,71,crc32,-7,,,,12120,44.72
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,72,crc32,-8,-e,--no-sparse,,11980,90.96000000000001
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,73,crc32,-8,-e,,,11980,90.59
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,74,crc32,-8,,--no-sparse,,12120,45.24
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,75,crc32,-8,,,,12120,45.19
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,76,crc32,-9,-e,--no-sparse,,11972,92.4
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,77,crc32,-9,-e,,,11972,92.32
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,78,crc32,-9,,--no-sparse,,12108,46.73
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,79,crc32,-9,,,,12108,46.67
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,8,none,-2,-e,--no-sparse,,12040,78.41
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,80,crc64,-0,-e,--no-sparse,,12348,63.86
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,81,crc64,-0,-e,,,12348,63.84
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,82,crc64,-0,,--no-sparse,,13808,9.05
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,83,crc64,-0,,,,13808,9.09
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,84,crc64,-1,-e,--no-sparse,,12104,74.08
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,85,crc64,-1,-e,,,12104,74.36
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,86,crc64,-1,,--no-sparse,,13316,13.11
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,87,crc64,-1,,,,13316,13.12
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,88,crc64,-2,-e,--no-sparse,,12040,78.97
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,89,crc64,-2,-e,,,12040,78.78
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,9,none,-2,-e,,,12040,78.82
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,90,crc64,-2,,--no-sparse,,13132,17.39
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,91,crc64,-2,,,,13132,17.31
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,92,crc64,-3,-e,--no-sparse,,12004,77.76
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,93,crc64,-3,-e,,,12004,77.41
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,94,crc64,-3,,--no-sparse,,13040,22.48
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,95,crc64,-3,,,,13040,22.41
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,96,crc64,-4,-e,--no-sparse,,12000,82.56
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,97,crc64,-4,-e,,,12000,82.44
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,98,crc64,-4,,--no-sparse,,12560,30.0
150,7457,7457.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,2,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,99,crc64,-4,,,,12560,29.93
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,0,none,-0,-e,--no-sparse,,12344,63.47
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,1,none,-0,-e,,,12344,63.8
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,10,none,-2,,--no-sparse,,13128,17.18
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,100,crc64,-5,-e,--no-sparse,,11980,80.7
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,101,crc64,-5,-e,,,11980,80.5
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,102,crc64,-5,,--no-sparse,,12240,36.58
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,103,crc64,-5,,,,12240,36.55
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,104,crc64,-6,-e,--no-sparse,,11976,87.53999999999999
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,105,crc64,-6,-e,,,11976,87.75
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,106,crc64,-6,,--no-sparse,,12108,44.53
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,107,crc64,-6,,,,12108,44.64
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,108,crc64,-7,-e,--no-sparse,,11964,90.71000000000001
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,109,crc64,-7,-e,,,11964,90.57
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,11,none,-2,,,,13128,17.25
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,110,crc64,-7,,--no-sparse,,12100,45.05
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,111,crc64,-7,,,,12100,45.11
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,112,crc64,-8,-e,--no-sparse,,11964,91.09
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,113,crc64,-8,-e,,,11964,91.51
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,114,crc64,-8,,--no-sparse,,12096,45.65
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,115,crc64,-8,,,,12096,45.63
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,116,crc64,-9,-e,--no-sparse,,11960,91.99
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,117,crc64,-9,-e,,,11960,92.03999999999999
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,118,crc64,-9,,--no-sparse,,12096,46.07
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,119,crc64,-9,,,,12096,46.17
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,12,none,-3,-e,--no-sparse,,12000,78.15
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,120,sha256,-0,-e,--no-sparse,,12344,64.27
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,121,sha256,-0,-e,,,12344,64.22
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,122,sha256,-0,,--no-sparse,,13808,9.74
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,123,sha256,-0,,,,13808,9.75
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,124,sha256,-1,-e,--no-sparse,,12104,74.95
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,125,sha256,-1,-e,,,12104,74.78
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,126,sha256,-1,,--no-sparse,,13316,13.8
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,127,sha256,-1,,,,13316,13.74
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,128,sha256,-2,-e,--no-sparse,,12036,79.2
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,129,sha256,-2,-e,,,12036,79.51
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,13,none,-3,-e,,,12000,77.56
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,130,sha256,-2,,--no-sparse,,13128,18.01
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,131,sha256,-2,,,,13128,17.99
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,132,sha256,-3,-e,--no-sparse,,12000,78.49
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,133,sha256,-3,-e,,,12000,79.03999999999999
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,134,sha256,-3,,--no-sparse,,13036,23.17
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,135,sha256,-3,,,,13036,23.17
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,136,sha256,-4,-e,--no-sparse,,11996,83.33
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,137,sha256,-4,-e,,,11996,83.23
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,138,sha256,-4,,--no-sparse,,12556,30.68
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,139,sha256,-4,,,,12556,30.68
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,14,none,-3,,--no-sparse,,13036,22.45
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,140,sha256,-5,-e,--no-sparse,,11980,81.23
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,141,sha256,-5,-e,,,11980,81.16
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,142,sha256,-5,,--no-sparse,,12240,37.2
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,143,sha256,-5,,,,12240,37.29
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,144,sha256,-6,-e,--no-sparse,,11976,88.25
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,145,sha256,-6,-e,,,11976,88.07
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,146,sha256,-6,,--no-sparse,,12108,45.25
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,147,sha256,-6,,,,12108,45.26
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,148,sha256,-7,-e,--no-sparse,,11964,90.87
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,149,sha256,-7,-e,,,11964,90.69
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,15,none,-3,,,,13036,22.42
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,150,sha256,-7,,--no-sparse,,12100,45.79
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,151,sha256,-7,,,,12100,45.75
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,152,sha256,-8,-e,--no-sparse,,11964,91.93
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,153,sha256,-8,-e,,,11964,92.06
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,154,sha256,-8,,--no-sparse,,12096,46.11
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,155,sha256,-8,,,,12096,46.24
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,156,sha256,-9,-e,--no-sparse,,11960,92.77000000000001
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,157,sha256,-9,-e,,,11960,92.75
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,158,sha256,-9,,--no-sparse,,12096,47.0
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,159,sha256,-9,,,,12096,46.95
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,16,none,-4,-e,--no-sparse,,11996,82.82
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,17,none,-4,-e,,,11996,82.96000000000001
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,18,none,-4,,--no-sparse,,12556,29.95
150,7456,7456.user_results.tar.gz,151,xz-options-pkg.tar.gz,75,0,1,,,,i686,3200,2,4096,1000436,on,on,default,off,0,ext4,off,default,-O2,on,19,none,-4,,,,12556,29.97
