collect_time,config_id,experiment_id,hw_cpu_arch,hw_cpu_mhz,hw_gpu_mhz,hw_num_cpus,hw_page_sz,hw_ram_mhz,hw_ram_sz,job_id,package_id,package_name,replicate_no,results_file,run_time,setup_time,sw_address_randomization,sw_autogroup,sw_compiler,sw_drop_caches,sw_env_padding,sw_filesystem,sw_freq_scaling,sw_link_order,sw_opt_flag,sw_swap,sw_sys_time,worker_id,job_id,-bail,-stats,config,journal_mode,mmap_size,page_size,time,synchronous
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,False,True,config_25,MEMORY,0,512,329.689466953,ON
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,False,True,config_26,MEMORY,0,65536,318.87362504,OFF
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,False,True,config_27,MEMORY,0,65536,317.813812971,ON
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,False,True,config_28,MEMORY,268435456,512,326.41011405,OFF
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,False,True,config_29,MEMORY,268435456,512,324.26862216,ON
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,False,True,config_30,MEMORY,268435456,65536,315.73712492,OFF
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,False,True,config_31,MEMORY,268435456,65536,319.073045015,ON
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,True,False,config_32,DELETE,0,512,202.289077044,OFF
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,True,False,config_33,DELETE,0,512,210.191931963,ON
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,True,False,config_34,DELETE,0,65536,189.562813997,OFF
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,True,False,config_35,DELETE,0,65536,193.238980055,ON
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,True,False,config_36,DELETE,268435456,512,199.386461973,OFF
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,True,False,config_37,DELETE,268435456,512,199.279915094,ON
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,True,False,config_38,DELETE,268435456,65536,186.398756981,OFF
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,True,False,config_39,DELETE,268435456,65536,193.469634056,ON
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,True,False,config_40,MEMORY,0,512,201.571156025,OFF
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,True,False,config_41,MEMORY,0,512,204.930490971,ON
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,True,False,config_42,MEMORY,0,65536,187.785096169,OFF
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,True,False,config_43,MEMORY,0,65536,190.701129913,ON
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,True,False,config_44,MEMORY,268435456,512,199.559365034,OFF
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,True,False,config_45,MEMORY,268435456,512,198.811218023,ON
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,True,False,config_46,MEMORY,268435456,65536,190.955235958,OFF
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,True,False,config_47,MEMORY,268435456,65536,192.08495307,ON
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,True,True,config_48,DELETE,0,512,329.696624994,OFF
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,True,True,config_49,DELETE,0,512,334.261774063,ON
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,True,True,config_50,DELETE,0,65536,318.34226799,OFF
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,True,True,config_51,DELETE,0,65536,316.360106945,ON
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,True,True,config_52,DELETE,268435456,512,332.603033066,OFF
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,True,True,config_53,DELETE,268435456,512,328.476873159,ON
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,True,True,config_54,DELETE,268435456,65536,315.916953087,OFF
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,True,True,config_55,DELETE,268435456,65536,316.947697878,ON
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,True,True,config_56,MEMORY,0,512,328.556539059,OFF
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,True,True,config_57,MEMORY,0,512,333.470471859,ON
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,True,True,config_58,MEMORY,0,65536,319.067630053,OFF
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,True,True,config_59,MEMORY,0,65536,333.547177076,ON
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,True,True,config_60,MEMORY,268435456,512,327.673887014,OFF
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,True,True,config_61,MEMORY,268435456,512,329.528492928,ON
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,True,True,config_62,MEMORY,268435456,65536,316.206666946,OFF
0.2919530869,0,1114,i686,2992,66,2,4096,0,892800,132109,2328,sqlite3-options-pkg.tar_2.gz,2,132109.user_results.tar.gz,16682.5638821125,2176.6630780697,on,off,gcc,off,0,ext4,off,default,-O2,on,off,98,132109,True,True,config_63,MEMORY,268435456,65536,321.819513083,ON
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,False,False,config_0,DELETE,0,512,243.602771997,OFF
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,False,False,config_1,DELETE,0,512,245.536027908,ON
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,False,False,config_10,MEMORY,0,65536,227.593612194,OFF
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,False,False,config_11,MEMORY,0,65536,232.458441973,ON
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,False,False,config_12,MEMORY,268435456,512,236.689851046,OFF
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,False,False,config_13,MEMORY,268435456,512,239.161329031,ON
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,False,False,config_14,MEMORY,268435456,65536,227.011095047,OFF
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,False,False,config_15,MEMORY,268435456,65536,234.280788183,ON
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,False,False,config_2,DELETE,0,65536,229.156584024,OFF
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,False,False,config_3,DELETE,0,65536,228.591827869,ON
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,False,False,config_4,DELETE,268435456,512,237.695442915,OFF
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,False,False,config_5,DELETE,268435456,512,237.939543962,ON
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,False,False,config_6,DELETE,268435456,65536,229.668737888,OFF
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,False,False,config_7,DELETE,268435456,65536,231.137351036,ON
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,False,False,config_8,MEMORY,0,512,243.051318884,OFF
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,False,False,config_9,MEMORY,0,512,242.887979031,ON
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,False,True,config_16,DELETE,0,512,381.369578838,OFF
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,False,True,config_17,DELETE,0,512,383.16795516,ON
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,False,True,config_18,DELETE,0,65536,366.777682066,OFF
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,False,True,config_19,DELETE,0,65536,371.272105932,ON
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,False,True,config_20,DELETE,268435456,512,377.948846817,OFF
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,False,True,config_21,DELETE,268435456,512,373.169423103,ON
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,False,True,config_22,DELETE,268435456,65536,361.17991209,OFF
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,False,True,config_23,DELETE,268435456,65536,369.832967997,ON
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,False,True,config_24,MEMORY,0,512,381.052977085,OFF
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,False,True,config_25,MEMORY,0,512,391.081619978,ON
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,False,True,config_26,MEMORY,0,65536,366.609503984,OFF
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,False,True,config_27,MEMORY,0,65536,367.768918037,ON
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,False,True,config_28,MEMORY,268435456,512,373.298875093,OFF
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,False,True,config_29,MEMORY,268435456,512,375.60086894,ON
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,False,True,config_30,MEMORY,268435456,65536,368.977988958,OFF
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,False,True,config_31,MEMORY,268435456,65536,375.071325064,ON
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,True,False,config_32,DELETE,0,512,248.876148939,OFF
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,True,False,config_33,DELETE,0,512,249.571192026,ON
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,True,False,config_34,DELETE,0,65536,226.717922926,OFF
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,True,False,config_35,DELETE,0,65536,229.374053001,ON
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,True,False,config_36,DELETE,268435456,512,238.144212961,OFF
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,True,False,config_37,DELETE,268435456,512,239.132895947,ON
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,True,False,config_38,DELETE,268435456,65536,229.111411095,OFF
0.3844640255,0,1114,i686,2993,33,2,4096,533,892688,132110,2328,sqlite3-options-pkg.tar_2.gz,0,132110.user_results.tar.gz,19535.6403970718,2103.2625048161,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132110,True,False,config_39,DELETE,268435456,65536,234.076468945,ON
